# CREATED_DATE: 2022-03-23T01:50:23.788Z
# MODIFIED_DATE: 2023-07-05T09:17:28.008Z
# STATUS: Following
# OBS_GROUP: Unknown
# NON_DETECT_BAND: ZTF-Cam - r-ZTF
# BEST_SPEC_CLASS: SN Iax[02cx-like]
# PHOTO_CLASS: None
# CONTEXT_CLASS: None
# BEST_SPECTRUM: None
# HOST: None
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: None
# NAME: 2022eyw
# RA: 190.99987499999997
# DEC: 62.33008055555556
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2022-03-22T11:04:36.192Z
# REDSHIFT: 0.009
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2022-03-03T07:50:53Z
# NON_DETECT_LIMIT: 20.49
# MW_EBV: 0.011
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: None
# POSTAGE_STAMP_REF: None
# POSTAGE_STAMP_DIFF: None
# POSTAGE_STAMP_FILE_FITS: None
# POSTAGE_STAMP_REF_FITS: None
# POSTAGE_STAMP_DIFF_FITS: None
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN Iax[02cx-like]
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: None
# SLUG: 2022eyw
# REAL_BOGUS_SCORE: None
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [10, 16, 45, 90]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 1938.740 1940.285 -1.741080E-17 4.110429E-17 1
SPEC: 1940.285 1941.829 -1.693904E-17 4.106775E-17 1
SPEC: 1941.829 1943.373 1.615151E-17 4.181452E-17 1
SPEC: 1943.373 1944.917 1.165101E-16 4.622544E-17 1
SPEC: 1944.917 1946.461 1.325235E-16 4.701678E-17 1
SPEC: 1946.461 1948.006 1.255806E-16 4.668258E-17 1
SPEC: 1948.006 1949.550 1.416760E-17 4.149415E-17 1
SPEC: 1949.550 1951.094 -4.901010E-17 3.893835E-17 1
SPEC: 1951.094 1952.638 -2.024602E-17 3.994192E-17 1
SPEC: 1952.638 1954.182 7.860052E-18 4.090443E-17 1
SPEC: 1954.182 1955.726 4.254400E-17 4.263762E-17 1
SPEC: 1955.726 1957.271 1.436716E-16 4.589354E-17 1
SPEC: 1957.271 1958.815 1.630979E-16 4.691024E-17 1
SPEC: 1958.815 1960.359 4.908798E-17 4.223680E-17 1
SPEC: 1960.359 1961.903 2.534781E-17 4.076039E-17 1
SPEC: 1961.903 1963.447 2.042191E-17 4.031827E-17 1
SPEC: 1963.447 1964.992 2.776033E-18 4.010816E-17 1
SPEC: 1964.992 1966.536 -3.564916E-18 3.935234E-17 1
SPEC: 1966.536 1968.080 -5.629524E-17 3.667598E-17 1
SPEC: 1968.080 1969.624 -1.464701E-16 3.249221E-17 1
SPEC: 1969.624 1971.168 -9.273524E-17 3.426641E-17 1
SPEC: 1971.168 1972.713 2.919506E-17 4.017056E-17 1
SPEC: 1972.713 1974.257 3.920028E-17 4.054124E-17 1
SPEC: 1974.257 1975.801 -5.293679E-17 3.609514E-17 1
SPEC: 1975.801 1977.345 -7.383935E-17 3.479378E-17 1
SPEC: 1977.345 1978.889 -3.524815E-18 3.746721E-17 1
SPEC: 1978.889 1980.434 -4.441024E-18 3.797975E-17 1
SPEC: 1980.434 1981.978 -1.018090E-17 3.733773E-17 1
SPEC: 1981.978 1983.522 6.064080E-18 3.795207E-17 1
SPEC: 1983.522 1985.066 -1.688259E-17 3.714039E-17 1
SPEC: 1985.066 1986.610 -3.910777E-17 3.589395E-17 1
SPEC: 1986.610 1988.154 -6.111903E-17 3.424544E-17 1
SPEC: 1988.154 1989.699 -1.217850E-17 3.582798E-17 1
SPEC: 1989.699 1991.243 1.070195E-16 4.076606E-17 1
SPEC: 1991.243 1992.787 6.784009E-17 3.976506E-17 1
SPEC: 1992.787 1994.331 -1.557551E-17 3.539540E-17 1
SPEC: 1994.331 1995.875 5.149220E-17 3.864507E-17 1
SPEC: 1995.875 1997.420 1.913007E-17 3.713738E-17 1
SPEC: 1997.420 1998.964 4.329838E-18 3.618213E-17 1
SPEC: 1998.964 2000.508 2.514781E-17 3.718456E-17 1
SPEC: 2000.508 2002.052 1.304627E-16 4.022086E-17 1
SPEC: 2002.052 2003.596 2.008726E-16 4.362266E-17 1
SPEC: 2003.596 2005.141 7.875398E-17 3.917159E-17 1
SPEC: 2005.141 2006.685 2.826047E-17 3.647509E-17 1
SPEC: 2006.685 2008.229 -7.646600E-18 3.508636E-17 1
SPEC: 2008.229 2009.773 -2.418177E-17 3.336341E-17 1
SPEC: 2009.773 2011.317 3.974397E-17 3.574463E-17 1
SPEC: 2011.317 2012.862 7.108608E-17 3.773293E-17 1
SPEC: 2012.862 2014.406 7.894078E-17 3.726700E-17 1
SPEC: 2014.406 2015.950 5.468626E-17 3.687402E-17 1
SPEC: 2015.950 2017.494 -2.799775E-17 3.266147E-17 1
SPEC: 2017.494 2019.038 -3.883733E-17 3.198162E-17 1
SPEC: 2019.038 2020.582 -7.708503E-18 3.307275E-17 1
SPEC: 2020.582 2022.127 9.721391E-17 3.756057E-17 1
SPEC: 2022.127 2023.671 4.960642E-17 3.639115E-17 1
SPEC: 2023.671 2025.215 -6.016206E-17 3.027264E-17 1
SPEC: 2025.215 2026.759 -4.362484E-17 3.165628E-17 1
SPEC: 2026.759 2028.303 -3.561596E-17 3.093907E-17 1
SPEC: 2028.303 2029.848 6.725633E-17 3.616954E-17 1
SPEC: 2029.848 2031.392 3.839686E-17 3.506461E-17 1
SPEC: 2031.392 2032.936 -4.224740E-17 3.098713E-17 1
SPEC: 2032.936 2034.480 -3.184169E-17 3.090773E-17 1
SPEC: 2034.480 2036.024 -7.153701E-18 3.275238E-17 1
SPEC: 2036.024 2037.569 -2.432968E-17 3.134054E-17 1
SPEC: 2037.569 2039.113 4.579373E-18 3.287470E-17 1
SPEC: 2039.113 2040.657 -1.497224E-17 3.127463E-17 1
SPEC: 2040.657 2042.201 7.210592E-18 3.238596E-17 1
SPEC: 2042.201 2043.745 1.551240E-17 3.296160E-17 1
SPEC: 2043.745 2045.290 4.869944E-17 3.411948E-17 1
SPEC: 2045.290 2046.834 5.173106E-17 3.460554E-17 1
SPEC: 2046.834 2048.378 4.221257E-17 3.383590E-17 1
SPEC: 2048.378 2049.922 3.920377E-17 3.375558E-17 1
SPEC: 2049.922 2051.466 -4.768582E-18 3.088252E-17 1
SPEC: 2051.466 2053.010 7.641854E-17 3.503943E-17 1
SPEC: 2053.010 2054.555 7.674574E-17 3.482395E-17 1
SPEC: 2054.555 2056.099 3.271141E-17 3.362360E-17 1
SPEC: 2056.099 2057.643 1.648991E-17 3.167545E-17 1
SPEC: 2057.643 2059.187 8.071272E-17 3.441862E-17 1
SPEC: 2059.187 2060.731 4.891498E-17 3.377995E-17 1
SPEC: 2060.731 2062.276 2.880326E-17 3.190277E-17 1
SPEC: 2062.276 2063.820 3.568063E-17 3.292758E-17 1
SPEC: 2063.820 2065.364 -3.530353E-17 2.856845E-17 1
SPEC: 2065.364 2066.908 1.889807E-17 3.127405E-17 1
SPEC: 2066.908 2068.452 9.040664E-18 3.151942E-17 1
SPEC: 2068.452 2069.997 -3.362038E-17 2.928859E-17 1
SPEC: 2069.997 2071.541 -4.570546E-17 2.839339E-17 1
SPEC: 2071.541 2073.085 -2.349218E-17 2.854418E-17 1
SPEC: 2073.085 2074.629 1.574705E-17 3.064392E-17 1
SPEC: 2074.629 2076.173 1.413527E-17 3.074376E-17 1
SPEC: 2076.173 2077.718 1.613181E-17 3.070992E-17 1
SPEC: 2077.718 2079.262 2.430066E-17 3.119233E-17 1
SPEC: 2079.262 2080.806 3.523397E-17 3.134444E-17 1
SPEC: 2080.806 2082.350 1.850885E-17 3.048959E-17 1
SPEC: 2082.350 2083.894 -2.554076E-17 2.880169E-17 1
SPEC: 2083.894 2085.439 -3.209850E-17 2.699298E-17 1
SPEC: 2085.439 2086.983 6.401877E-18 3.014591E-17 1
SPEC: 2086.983 2088.527 -4.074073E-17 2.699587E-17 1
SPEC: 2088.527 2090.071 -5.071172E-18 2.895657E-17 1
SPEC: 2090.071 2091.615 -2.841965E-18 2.931738E-17 1
SPEC: 2091.615 2093.159 -5.118007E-18 2.840054E-17 1
SPEC: 2093.159 2094.704 -4.747185E-18 2.924289E-17 1
SPEC: 2094.704 2096.248 -1.212784E-17 2.722012E-17 1
SPEC: 2096.248 2097.792 3.433276E-17 3.051023E-17 1
SPEC: 2097.792 2099.336 -1.548392E-17 2.813677E-17 1
SPEC: 2099.336 2100.880 -1.730948E-18 2.753997E-17 1
SPEC: 2100.880 2102.425 7.226245E-17 3.169531E-17 1
SPEC: 2102.425 2103.969 3.399356E-17 3.019289E-17 1
SPEC: 2103.969 2105.513 -3.057869E-17 2.683272E-17 1
SPEC: 2105.513 2107.057 -1.550011E-17 2.737665E-17 1
SPEC: 2107.057 2108.601 2.777576E-17 2.905703E-17 1
SPEC: 2108.601 2110.146 5.429309E-17 3.079529E-17 1
SPEC: 2110.146 2111.690 2.423985E-17 2.971688E-17 1
SPEC: 2111.690 2113.234 -6.823394E-18 2.778168E-17 1
SPEC: 2113.234 2114.778 1.651624E-18 2.813957E-17 1
SPEC: 2114.778 2116.322 -6.738460E-18 2.800291E-17 1
SPEC: 2116.322 2117.867 -4.406055E-17 2.531697E-17 1
SPEC: 2117.867 2119.411 -3.639183E-17 2.635786E-17 1
SPEC: 2119.411 2120.955 -5.314971E-17 2.482431E-17 1
SPEC: 2120.955 2122.499 7.832895E-19 2.757479E-17 1
SPEC: 2122.499 2124.043 2.610845E-17 2.910714E-17 1
SPEC: 2124.043 2125.587 2.763358E-17 2.903186E-17 1
SPEC: 2125.587 2127.132 -1.117073E-18 2.854349E-17 1
SPEC: 2127.132 2128.676 -4.585614E-17 2.433224E-17 1
SPEC: 2128.676 2130.220 2.217609E-17 2.891004E-17 1
SPEC: 2130.220 2131.764 1.080079E-17 2.788109E-17 1
SPEC: 2131.764 2133.308 3.453001E-17 2.906426E-17 1
SPEC: 2133.308 2134.853 6.024487E-17 3.039821E-17 1
SPEC: 2134.853 2136.397 8.403991E-17 3.169951E-17 1
SPEC: 2136.397 2137.941 4.976600E-17 3.045701E-17 1
SPEC: 2137.941 2139.485 3.595034E-17 2.872532E-17 1
SPEC: 2139.485 2141.029 6.438732E-17 3.061839E-17 1
SPEC: 2141.029 2142.574 1.878734E-17 2.899536E-17 1
SPEC: 2142.574 2144.118 -7.569591E-18 2.719407E-17 1
SPEC: 2144.118 2145.662 4.055390E-18 2.753948E-17 1
SPEC: 2145.662 2147.206 2.467436E-17 2.863849E-17 1
SPEC: 2147.206 2148.750 2.729051E-17 2.856472E-17 1
SPEC: 2148.750 2150.295 2.167012E-17 2.864706E-17 1
SPEC: 2150.295 2151.839 -7.840412E-18 2.612677E-17 1
SPEC: 2151.839 2153.383 1.044399E-17 2.847643E-17 1
SPEC: 2153.383 2154.927 -2.297883E-17 2.612921E-17 1
SPEC: 2154.927 2156.471 -3.610300E-17 2.540026E-17 1
SPEC: 2156.471 2158.015 -1.737458E-17 2.590199E-17 1
SPEC: 2158.015 2159.560 9.417868E-18 2.762856E-17 1
SPEC: 2159.560 2161.104 -3.191202E-18 2.629272E-17 1
SPEC: 2161.104 2162.648 2.502348E-17 2.913823E-17 1
SPEC: 2162.648 2164.192 -1.304237E-17 2.495286E-17 1
SPEC: 2164.192 2165.736 6.869505E-17 3.046745E-17 1
SPEC: 2165.736 2167.281 3.981879E-17 2.937464E-17 1
SPEC: 2167.281 2168.825 3.769911E-17 2.869149E-17 1
SPEC: 2168.825 2170.369 -1.213409E-19 2.726190E-17 1
SPEC: 2170.369 2171.913 -2.223017E-17 2.530630E-17 1
SPEC: 2171.913 2173.457 1.956791E-17 2.613142E-17 1
SPEC: 2173.457 2175.002 9.203707E-17 3.221549E-17 1
SPEC: 2175.002 2176.546 4.376911E-18 2.724208E-17 1
SPEC: 2176.546 2178.090 1.889733E-17 2.718861E-17 1
SPEC: 2178.090 2179.634 3.944241E-17 2.997768E-17 1
SPEC: 2179.634 2181.178 -4.588638E-17 2.397992E-17 1
SPEC: 2181.178 2182.723 -1.498533E-17 2.575462E-17 1
SPEC: 2182.723 2184.267 2.216424E-17 2.835301E-17 1
SPEC: 2184.267 2185.811 8.731287E-18 2.746627E-17 1
SPEC: 2185.811 2187.355 3.911544E-18 2.691011E-17 1
SPEC: 2187.355 2188.899 5.148495E-18 2.718820E-17 1
SPEC: 2188.899 2190.443 7.132053E-18 2.766061E-17 1
SPEC: 2190.443 2191.988 -3.953280E-17 2.419134E-17 1
SPEC: 2191.988 2193.532 2.247120E-17 2.769656E-17 1
SPEC: 2193.532 2195.076 3.927915E-17 2.911637E-17 1
SPEC: 2195.076 2196.620 4.820658E-18 2.759055E-17 1
SPEC: 2196.620 2198.164 4.635946E-18 2.642002E-17 1
SPEC: 2198.164 2199.709 5.432311E-17 2.991109E-17 1
SPEC: 2199.709 2201.253 6.053214E-17 2.993043E-17 1
SPEC: 2201.253 2202.797 5.459656E-17 2.996390E-17 1
SPEC: 2202.797 2204.341 3.687379E-17 2.987989E-17 1
SPEC: 2204.341 2205.885 -3.147323E-17 2.559968E-17 1
SPEC: 2205.885 2207.430 -5.494945E-17 2.273803E-17 1
SPEC: 2207.430 2208.974 -1.381295E-18 2.653566E-17 1
SPEC: 2208.974 2210.518 5.992309E-18 2.762723E-17 1
SPEC: 2210.518 2212.062 -1.008605E-17 2.566865E-17 1
SPEC: 2212.062 2213.606 4.251036E-17 3.008471E-17 1
SPEC: 2213.606 2215.151 -8.855705E-18 2.635280E-17 1
SPEC: 2215.151 2216.695 9.012424E-18 2.790094E-17 1
SPEC: 2216.695 2218.239 -2.143949E-17 2.531365E-17 1
SPEC: 2218.239 2219.783 -1.189994E-17 2.641802E-17 1
SPEC: 2219.783 2221.327 8.522673E-19 2.673117E-17 1
SPEC: 2221.327 2222.872 -6.138647E-18 2.623118E-17 1
SPEC: 2222.872 2224.416 1.322947E-17 2.756090E-17 1
SPEC: 2224.416 2225.960 6.334725E-18 2.791626E-17 1
SPEC: 2225.960 2227.504 -3.936422E-17 2.312900E-17 1
SPEC: 2227.504 2229.048 5.472141E-17 3.106112E-17 1
SPEC: 2229.048 2230.592 -4.084947E-17 2.377888E-17 1
SPEC: 2230.592 2232.137 1.635971E-17 2.857168E-17 1
SPEC: 2232.137 2233.681 -1.631011E-17 2.505996E-17 1
SPEC: 2233.681 2235.225 6.323830E-17 3.076846E-17 1
SPEC: 2235.225 2236.769 5.496758E-17 3.078444E-17 1
SPEC: 2236.769 2238.313 -2.856115E-17 2.449242E-17 1
SPEC: 2238.313 2239.858 2.198458E-17 2.858775E-17 1
SPEC: 2239.858 2241.402 4.018631E-17 2.973705E-17 1
SPEC: 2241.402 2242.946 3.184867E-17 2.957815E-17 1
SPEC: 2242.946 2244.490 -4.200973E-17 2.444864E-17 1
SPEC: 2244.490 2246.034 -4.350425E-17 2.498786E-17 1
SPEC: 2246.034 2247.579 -4.969339E-17 2.334295E-17 1
SPEC: 2247.579 2249.123 -5.387239E-18 2.714876E-17 1
SPEC: 2249.123 2250.667 -4.401783E-18 2.629790E-17 1
SPEC: 2250.667 2252.211 6.023929E-17 3.175555E-17 1
SPEC: 2252.211 2253.755 -1.738013E-17 2.584233E-17 1
SPEC: 2253.755 2255.300 7.956104E-17 3.293800E-17 1
SPEC: 2255.300 2256.844 2.049362E-17 2.922563E-17 1
SPEC: 2256.844 2258.388 -2.157931E-17 2.658919E-17 1
SPEC: 2258.388 2259.932 -1.048798E-17 2.696118E-17 1
SPEC: 2259.932 2261.476 -1.034032E-17 2.697004E-17 1
SPEC: 2261.476 2263.020 5.610711E-17 3.175378E-17 1
SPEC: 2263.020 2264.565 3.927547E-17 3.048256E-17 1
SPEC: 2264.565 2266.109 -3.525714E-18 2.753539E-17 1
SPEC: 2266.109 2267.653 6.909677E-17 3.305740E-17 1
SPEC: 2267.653 2269.197 4.494247E-17 3.178737E-17 1
SPEC: 2269.197 2270.741 -1.550918E-17 2.695040E-17 1
SPEC: 2270.741 2272.286 1.074072E-16 3.515849E-17 1
SPEC: 2272.286 2273.830 7.161989E-17 3.320309E-17 1
SPEC: 2273.830 2275.374 -1.501058E-17 2.821403E-17 1
SPEC: 2275.374 2276.918 -1.218576E-17 2.729965E-17 1
SPEC: 2276.918 2278.462 3.126512E-17 3.158017E-17 1
SPEC: 2278.462 2280.007 -1.571381E-17 2.740695E-17 1
SPEC: 2280.007 2281.551 3.128718E-17 3.114055E-17 1
SPEC: 2281.551 2283.095 2.663027E-17 3.092853E-17 1
SPEC: 2283.095 2284.639 -1.466510E-17 2.776922E-17 1
SPEC: 2284.639 2286.183 4.590493E-17 3.232903E-17 1
SPEC: 2286.183 2287.728 6.064146E-17 3.363401E-17 1
SPEC: 2287.728 2289.272 -1.105736E-17 2.895124E-17 1
SPEC: 2289.272 2290.816 2.735655E-17 3.151783E-17 1
SPEC: 2290.816 2292.360 -6.156922E-18 2.864076E-17 1
SPEC: 2292.360 2293.904 1.615978E-17 3.099947E-17 1
SPEC: 2293.904 2295.448 6.641184E-18 2.965277E-17 1
SPEC: 2295.448 2296.993 -1.165501E-18 3.039623E-17 1
SPEC: 2296.993 2298.537 -3.305570E-17 2.697496E-17 1
SPEC: 2298.537 2300.081 3.455025E-18 3.009983E-17 1
SPEC: 2300.081 2301.625 1.380996E-17 3.074873E-17 1
SPEC: 2301.625 2303.169 2.884207E-17 3.200773E-17 1
SPEC: 2303.169 2304.714 8.451780E-18 3.102036E-17 1
SPEC: 2304.714 2306.258 -5.700447E-19 3.060769E-17 1
SPEC: 2306.258 2307.802 -1.868981E-17 2.811340E-17 1
SPEC: 2307.802 2309.346 3.464829E-17 3.343639E-17 1
SPEC: 2309.346 2310.890 -4.120378E-18 2.967846E-17 1
SPEC: 2310.890 2312.435 2.011207E-17 3.231867E-17 1
SPEC: 2312.435 2313.979 1.659055E-17 3.229655E-17 1
SPEC: 2313.979 2315.523 3.312530E-17 3.272177E-17 1
SPEC: 2315.523 2317.067 2.058615E-18 3.087251E-17 1
SPEC: 2317.067 2318.611 5.107630E-17 3.473874E-17 1
SPEC: 2318.611 2320.156 1.605781E-17 3.220784E-17 1
SPEC: 2320.156 2321.700 -2.336706E-17 2.894568E-17 1
SPEC: 2321.700 2323.244 1.585853E-17 3.236687E-17 1
SPEC: 2323.244 2324.788 1.330691E-18 3.192200E-17 1
SPEC: 2324.788 2326.332 -2.983785E-18 3.048930E-17 1
SPEC: 2326.332 2327.876 2.664472E-17 3.396187E-17 1
SPEC: 2327.876 2329.421 -1.640113E-18 3.117201E-17 1
SPEC: 2329.421 2330.965 1.518376E-18 3.179227E-17 1
SPEC: 2330.965 2332.509 1.870902E-17 3.342385E-17 1
SPEC: 2332.509 2334.053 -3.216727E-17 2.907653E-17 1
SPEC: 2334.053 2335.597 6.656795E-17 3.753591E-17 1
SPEC: 2335.597 2337.142 1.868161E-17 3.408297E-17 1
SPEC: 2337.142 2338.686 1.789324E-17 3.338027E-17 1
SPEC: 2338.686 2340.230 3.498346E-17 3.545329E-17 1
SPEC: 2340.230 2341.774 -1.092866E-17 3.164333E-17 1
SPEC: 2341.774 2343.318 -3.509629E-17 2.919583E-17 1
SPEC: 2343.318 2344.863 -1.491470E-17 3.214950E-17 1
SPEC: 2344.863 2346.407 -1.504711E-18 3.229845E-17 1
SPEC: 2346.407 2347.951 2.795855E-18 3.338253E-17 1
SPEC: 2347.951 2349.495 -2.481667E-17 3.062517E-17 1
SPEC: 2349.495 2351.039 -1.826471E-18 3.263552E-17 1
SPEC: 2351.039 2352.584 -9.629446E-18 3.225219E-17 1
SPEC: 2352.584 2354.128 -3.000139E-18 3.222098E-17 1
SPEC: 2354.128 2355.672 3.220475E-18 3.281348E-17 1
SPEC: 2355.672 2357.216 2.011288E-17 3.373207E-17 1
SPEC: 2357.216 2358.760 -1.473490E-17 3.068791E-17 1
SPEC: 2358.760 2360.304 -4.667990E-17 2.732939E-17 1
SPEC: 2360.304 2361.849 -4.822177E-17 2.765971E-17 1
SPEC: 2361.849 2363.393 1.768606E-17 3.233461E-17 1
SPEC: 2363.393 2364.937 -1.936854E-17 2.989962E-17 1
SPEC: 2364.937 2366.481 4.836602E-17 3.527062E-17 1
SPEC: 2366.481 2368.025 6.346756E-17 3.607824E-17 1
SPEC: 2368.025 2369.570 2.345963E-17 3.241721E-17 1
SPEC: 2369.570 2371.114 -9.748932E-18 2.914286E-17 1
SPEC: 2371.114 2372.658 -1.735869E-17 2.909650E-17 1
SPEC: 2372.658 2374.202 -2.768587E-17 2.782065E-17 1
SPEC: 2374.202 2375.746 5.398018E-17 3.426344E-17 1
SPEC: 2375.746 2377.291 -8.472842E-18 2.916533E-17 1
SPEC: 2377.291 2378.835 3.331002E-17 3.197580E-17 1
SPEC: 2378.835 2380.379 1.335869E-18 2.957920E-17 1
SPEC: 2380.379 2381.923 -1.378260E-17 2.791869E-17 1
SPEC: 2381.923 2383.467 -1.315131E-17 2.807493E-17 1
SPEC: 2383.467 2385.012 5.913906E-17 3.329622E-17 1
SPEC: 2385.012 2386.556 -5.450746E-19 2.829407E-17 1
SPEC: 2386.556 2388.100 -2.302893E-17 2.640478E-17 1
SPEC: 2388.100 2389.644 1.313531E-17 2.921332E-17 1
SPEC: 2389.644 2391.188 5.927372E-18 2.860554E-17 1
SPEC: 2391.188 2392.733 3.616251E-17 3.036170E-17 1
SPEC: 2392.733 2394.277 -4.845125E-17 2.327943E-17 1
SPEC: 2394.277 2395.821 -2.043470E-17 2.617485E-17 1
SPEC: 2395.821 2397.365 -1.545422E-17 2.624055E-17 1
SPEC: 2397.365 2398.909 3.435225E-17 2.991354E-17 1
SPEC: 2398.909 2400.453 1.872242E-17 2.821939E-17 1
SPEC: 2400.453 2401.998 5.629692E-17 3.064261E-17 1
SPEC: 2401.998 2403.542 9.148433E-17 3.297073E-17 1
SPEC: 2403.542 2405.086 1.152700E-17 2.644528E-17 1
SPEC: 2405.086 2406.630 1.029542E-17 2.728181E-17 1
SPEC: 2406.630 2408.174 6.426960E-17 3.083169E-17 1
SPEC: 2408.174 2409.719 4.815614E-18 2.598592E-17 1
SPEC: 2409.719 2411.263 5.022368E-17 2.953575E-17 1
SPEC: 2411.263 2412.807 7.789574E-18 2.617981E-17 1
SPEC: 2412.807 2414.351 3.403653E-17 2.774848E-17 1
SPEC: 2414.351 2415.895 2.504776E-17 2.687401E-17 1
SPEC: 2415.895 2417.440 2.323383E-18 2.555748E-17 1
SPEC: 2417.440 2418.984 7.284720E-17 2.996371E-17 1
SPEC: 2418.984 2420.528 3.793185E-18 2.450293E-17 1
SPEC: 2420.528 2422.072 1.768002E-17 2.630678E-17 1
SPEC: 2422.072 2423.616 2.212424E-17 2.607146E-17 1
SPEC: 2423.616 2425.161 -2.172939E-17 2.245196E-17 1
SPEC: 2425.161 2426.705 4.590201E-18 2.503347E-17 1
SPEC: 2426.705 2428.249 -1.450882E-17 2.322761E-17 1
SPEC: 2428.249 2429.793 2.626167E-17 2.616943E-17 1
SPEC: 2429.793 2431.337 1.524483E-17 2.446452E-17 1
SPEC: 2431.337 2432.881 4.967590E-18 2.378970E-17 1
SPEC: 2432.881 2434.426 5.849963E-17 2.724849E-17 1
SPEC: 2434.426 2435.970 2.011487E-17 2.407865E-17 1
SPEC: 2435.970 2437.514 3.373821E-17 2.524227E-17 1
SPEC: 2437.514 2439.058 3.746881E-17 2.504163E-17 1
SPEC: 2439.058 2440.602 7.893496E-17 2.812692E-17 1
SPEC: 2440.602 2442.147 3.193376E-17 2.428719E-17 1
SPEC: 2442.147 2443.691 3.354677E-17 2.474502E-17 1
SPEC: 2443.691 2445.235 1.344091E-18 2.201563E-17 1
SPEC: 2445.235 2446.779 1.509406E-17 2.327931E-17 1
SPEC: 2446.779 2448.323 2.271935E-17 2.341469E-17 1
SPEC: 2448.323 2449.868 1.362027E-17 2.252628E-17 1
SPEC: 2449.868 2451.412 2.913332E-17 2.411560E-17 1
SPEC: 2451.412 2452.956 -7.348128E-18 2.121026E-17 1
SPEC: 2452.956 2454.500 4.749147E-17 2.513846E-17 1
SPEC: 2454.500 2456.044 2.357052E-18 2.106012E-17 1
SPEC: 2456.044 2457.589 3.484336E-17 2.379379E-17 1
SPEC: 2457.589 2459.133 4.327840E-18 2.094925E-17 1
SPEC: 2459.133 2460.677 -1.157329E-17 2.032525E-17 1
SPEC: 2460.677 2462.221 2.634810E-17 2.299741E-17 1
SPEC: 2462.221 2463.765 1.600286E-18 2.067365E-17 1
SPEC: 2463.765 2465.309 2.341339E-17 2.219189E-17 1
SPEC: 2465.309 2466.854 1.038352E-17 2.101965E-17 1
SPEC: 2466.854 2468.398 1.618605E-17 2.164847E-17 1
SPEC: 2468.398 2469.942 5.029418E-17 2.328124E-17 1
SPEC: 2469.942 2471.486 4.900480E-17 2.256646E-17 1
SPEC: 2471.486 2473.030 2.862181E-17 2.186064E-17 1
SPEC: 2473.030 2474.575 2.504215E-18 1.926346E-17 1
SPEC: 2474.575 2476.119 4.432053E-19 1.979956E-17 1
SPEC: 2476.119 2477.663 4.263387E-17 2.294601E-17 1
SPEC: 2477.663 2479.207 3.543363E-17 2.184695E-17 1
SPEC: 2479.207 2480.751 2.606431E-17 2.102642E-17 1
SPEC: 2480.751 2482.296 4.921765E-17 2.209118E-17 1
SPEC: 2482.296 2483.840 5.907186E-17 2.222713E-17 1
SPEC: 2483.840 2485.384 4.638777E-17 2.146252E-17 1
SPEC: 2485.384 2486.928 3.059555E-17 2.065820E-17 1
SPEC: 2486.928 2488.472 1.371704E-17 1.961993E-17 1
SPEC: 2488.472 2490.017 -1.343993E-17 1.799537E-17 1
SPEC: 2490.017 2491.561 4.636274E-18 1.930284E-17 1
SPEC: 2491.561 2493.105 -9.295128E-18 1.779309E-17 1
SPEC: 2493.105 2494.649 1.150991E-17 1.943456E-17 1
SPEC: 2494.649 2496.193 2.681177E-17 1.997052E-17 1
SPEC: 2496.193 2497.737 9.465618E-18 1.869346E-17 1
SPEC: 2497.737 2499.282 -5.987376E-18 1.806837E-17 1
SPEC: 2499.282 2500.826 -4.426849E-18 1.798387E-17 1
SPEC: 2500.826 2502.370 -5.035486E-18 1.775982E-17 1
SPEC: 2502.370 2503.914 2.124477E-17 1.922381E-17 1
SPEC: 2503.914 2505.458 5.524186E-17 2.057554E-17 1
SPEC: 2505.458 2507.003 4.656802E-17 1.982105E-17 1
SPEC: 2507.003 2508.547 2.721403E-17 1.871126E-17 1
SPEC: 2508.547 2510.091 5.649305E-17 2.049315E-17 1
SPEC: 2510.091 2511.635 3.288070E-17 1.888305E-17 1
SPEC: 2511.635 2513.179 1.017035E-17 1.769336E-17 1
SPEC: 2513.179 2514.724 2.544229E-17 1.871025E-17 1
SPEC: 2514.724 2516.268 1.823612E-17 1.784258E-17 1
SPEC: 2516.268 2517.812 -4.596095E-18 1.667004E-17 1
SPEC: 2517.812 2519.356 2.067650E-17 1.807635E-17 1
SPEC: 2519.356 2520.900 1.804146E-17 1.754734E-17 1
SPEC: 2520.900 2522.445 -2.744992E-18 1.658937E-17 1
SPEC: 2522.445 2523.989 3.902543E-17 1.871362E-17 1
SPEC: 2523.989 2525.533 2.956687E-17 1.776402E-17 1
SPEC: 2525.533 2527.077 2.251362E-17 1.784795E-17 1
SPEC: 2527.077 2528.621 2.527904E-17 1.769998E-17 1
