SNID: 2023gft
# CREATED_DATE: 2023-04-20T10:56:12.704Z
# MODIFIED_DATE: 2023-11-25T05:01:47.306Z
# STATUS: Following
# OBS_GROUP: PSST
# NON_DETECT_BAND: ACAM1 - cyan
# BEST_SPEC_CLASS: SN Ia
# PHOTO_CLASS: None
# CONTEXT_CLASS: None
# BEST_SPECTRUM: None
# HOST: Host: PSO J212600.455-034820.602; (21:26:00.46, -03:48:20.87)
# ABS_MAG_PEAK_BAND: None
# ANTARES_CLASSIFICATION: None
# INTERNAL_SURVEY: UVEXT
# NAME: 2023gft
# RA: 321.5055315240771
# DEC: -3.798211389975169
# RA_ERR: None
# DEC_ERR: None
# DISC_DATE: 2023-06-17T00:00:00Z
# REDSHIFT: 0.0098
# REDSHIFT_ERR: None
# REDSHIFT_SOURCE: None
# NON_DETECT_DATE: 2023-04-17T10:00:46Z
# NON_DETECT_LIMIT: 18.85
# MW_EBV: 0.053
# ABS_MAG_PEAK: None
# ABS_MAG_PEAK_DATE: None
# POSTAGE_STAMP_FILE: PS23eja/60112/1212601320034753600_60112.591_127175688_24_target.jpeg
# POSTAGE_STAMP_REF: PS23eja/60112/1212601320034753600_60112.591_127175688_24_ref.jpeg
# POSTAGE_STAMP_DIFF: PS23eja/60112/1212601320034753600_60112.591_127175688_24_diff.jpeg
# POSTAGE_STAMP_FILE_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_target.fits
# POSTAGE_STAMP_REF_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_ref.fits
# POSTAGE_STAMP_DIFF_FITS: PS23eja/60112/1212601320034753600_60112.591_127175688_24_diff.fits
# K2_VALIDATED: None
# K2_MSG: None
# TNS_SPEC_CLASS: SN Ia
# POINT_SOURCE_PROBABILITY: None
# ALT_STATUS: GOOD
# SLUG: 2023gft
# REAL_BOGUS_SCORE: None
# HAS_HST: False
# HAS_SPITZER: None
# HAS_CHANDRA: False
# TAGS: [30, 32, 90]

VARLIST:  MJD        FLT  FLUXCAL   FLUXCALERR    MAG     MAGERR     MAGSYS   TELESCOPE    INSTRUMENT   DQ
SPEC: 1710.204 1711.749 7.000700E-17 6.888120E-17 1
SPEC: 1711.749 1713.293 -4.312701E-17 6.455702E-17 1
SPEC: 1713.293 1714.838 -1.425808E-16 5.925505E-17 1
SPEC: 1714.838 1716.382 -8.627466E-17 6.184999E-17 1
SPEC: 1716.382 1717.926 -7.398286E-18 6.256474E-17 1
SPEC: 1717.926 1719.471 1.384731E-16 6.567885E-17 1
SPEC: 1719.471 1721.015 1.468584E-16 6.571512E-17 1
SPEC: 1721.015 1722.559 1.311788E-16 6.399893E-17 1
SPEC: 1722.559 1724.104 1.385117E-16 6.464626E-17 1
SPEC: 1724.104 1725.648 1.094030E-16 6.190993E-17 1
SPEC: 1725.648 1727.193 4.867930E-18 5.907607E-17 1
SPEC: 1727.193 1728.737 -7.554888E-17 5.562512E-17 1
SPEC: 1728.737 1730.281 -6.112193E-17 5.825352E-17 1
SPEC: 1730.281 1731.826 -1.098528E-16 5.422583E-17 1
SPEC: 1731.826 1733.370 -8.290760E-17 5.461045E-17 1
SPEC: 1733.370 1734.915 -9.642656E-18 5.608417E-17 1
SPEC: 1734.915 1736.459 6.769534E-17 5.703872E-17 1
SPEC: 1736.459 1738.003 -1.684654E-17 5.360849E-17 1
SPEC: 1738.003 1739.548 -2.969816E-17 5.442351E-17 1
SPEC: 1739.548 1741.092 -1.420037E-17 5.342560E-17 1
SPEC: 1741.092 1742.636 4.076220E-17 5.459846E-17 1
SPEC: 1742.636 1744.181 2.263863E-17 5.392080E-17 1
SPEC: 1744.181 1745.725 -6.632971E-17 5.024676E-17 1
SPEC: 1745.725 1747.270 -3.826272E-17 5.198355E-17 1
SPEC: 1747.270 1748.814 1.138582E-17 5.107296E-17 1
SPEC: 1748.814 1750.358 1.310992E-16 5.465072E-17 1
SPEC: 1750.358 1751.903 1.190590E-16 5.338813E-17 1
SPEC: 1751.903 1753.447 7.356408E-17 5.196920E-17 1
SPEC: 1753.447 1754.992 6.467407E-19 4.941770E-17 1
SPEC: 1754.992 1756.536 9.220070E-18 4.978619E-17 1
SPEC: 1756.536 1758.080 1.968621E-17 4.911324E-17 1
SPEC: 1758.080 1759.625 -9.557142E-18 4.725629E-17 1
SPEC: 1759.625 1761.169 2.012490E-17 4.832069E-17 1
SPEC: 1761.169 1762.714 1.145175E-17 4.782369E-17 1
SPEC: 1762.714 1764.258 -1.925751E-17 4.660502E-17 1
SPEC: 1764.258 1765.802 1.060893E-17 4.688149E-17 1
SPEC: 1765.802 1767.347 -4.822731E-18 4.534698E-17 1
SPEC: 1767.347 1768.891 7.511533E-17 4.808569E-17 1
SPEC: 1768.891 1770.435 8.287823E-17 4.750576E-17 1
SPEC: 1770.435 1771.980 9.256490E-17 4.744787E-17 1
SPEC: 1771.980 1773.524 1.095666E-16 4.806770E-17 1
SPEC: 1773.524 1775.069 4.315209E-17 4.508712E-17 1
SPEC: 1775.069 1776.613 8.181305E-17 4.607943E-17 1
SPEC: 1776.613 1778.157 1.350912E-16 4.725087E-17 1
SPEC: 1778.157 1779.702 2.814898E-17 4.401936E-17 1
SPEC: 1779.702 1781.246 -1.062363E-17 4.200497E-17 1
SPEC: 1781.246 1782.791 -3.130980E-17 4.123453E-17 1
SPEC: 1782.791 1784.335 -4.812049E-17 4.039804E-17 1
SPEC: 1784.335 1785.879 -2.659240E-17 4.137106E-17 1
SPEC: 1785.879 1787.424 -6.395163E-17 3.950669E-17 1
SPEC: 1787.424 1788.968 -4.862012E-17 3.984776E-17 1
SPEC: 1788.968 1790.513 1.038460E-17 4.078944E-17 1
SPEC: 1790.513 1792.057 1.165604E-16 4.480516E-17 1
SPEC: 1792.057 1793.601 1.591048E-16 4.454183E-17 1
SPEC: 1793.601 1795.146 1.114548E-16 4.349084E-17 1
SPEC: 1795.146 1796.690 4.749584E-17 4.052819E-17 1
SPEC: 1796.690 1798.234 4.804634E-17 4.077798E-17 1
SPEC: 1798.234 1799.779 7.884048E-18 3.893493E-17 1
SPEC: 1799.779 1801.323 7.206805E-17 4.107524E-17 1
SPEC: 1801.323 1802.868 8.579525E-17 4.076622E-17 1
SPEC: 1802.868 1804.412 1.274740E-18 3.858315E-17 1
SPEC: 1804.412 1805.956 -8.833557E-17 3.475791E-17 1
SPEC: 1805.956 1807.501 -6.749375E-17 3.579644E-17 1
SPEC: 1807.501 1809.045 8.701783E-18 3.722376E-17 1
SPEC: 1809.045 1810.590 8.378108E-17 3.905244E-17 1
SPEC: 1810.590 1812.134 1.065732E-16 4.058156E-17 1
SPEC: 1812.134 1813.678 6.314638E-17 3.731890E-17 1
SPEC: 1813.678 1815.223 1.019633E-16 3.920315E-17 1
SPEC: 1815.223 1816.767 1.113441E-16 3.878606E-17 1
SPEC: 1816.767 1818.311 1.413258E-16 4.037877E-17 1
SPEC: 1818.311 1819.856 7.023623E-17 3.672332E-17 1
SPEC: 1819.856 1821.400 1.112940E-16 3.855948E-17 1
SPEC: 1821.400 1822.945 9.274623E-17 3.757063E-17 1
SPEC: 1822.945 1824.489 5.005276E-18 3.497734E-17 1
SPEC: 1824.489 1826.033 -2.005174E-17 3.356084E-17 1
SPEC: 1826.033 1827.578 5.102829E-17 3.562028E-17 1
SPEC: 1827.578 1829.122 1.572867E-16 3.826111E-17 1
SPEC: 1829.122 1830.667 2.082597E-16 4.011657E-17 1
SPEC: 1830.667 1832.211 6.401620E-17 3.533406E-17 1
SPEC: 1832.211 1833.755 -6.344102E-19 3.319715E-17 1
SPEC: 1833.755 1835.300 3.409395E-17 3.479597E-17 1
SPEC: 1835.300 1836.844 8.120727E-17 3.517466E-17 1
SPEC: 1836.844 1838.389 1.224839E-16 3.695277E-17 1
SPEC: 1838.389 1839.933 1.183633E-16 3.562675E-17 1
SPEC: 1839.933 1841.477 1.244018E-16 3.553933E-17 1
SPEC: 1841.477 1843.022 1.045549E-16 3.504662E-17 1
SPEC: 1843.022 1844.566 6.923894E-17 3.416435E-17 1
SPEC: 1844.566 1846.110 4.967666E-17 3.336918E-17 1
SPEC: 1846.110 1847.655 5.638563E-17 3.329580E-17 1
SPEC: 1847.655 1849.199 4.046269E-17 3.298034E-17 1
SPEC: 1849.199 1850.744 1.585355E-17 3.137676E-17 1
SPEC: 1850.744 1852.288 5.360087E-17 3.280719E-17 1
SPEC: 1852.288 1853.832 6.937725E-17 3.283732E-17 1
SPEC: 1853.832 1855.377 9.466229E-17 3.424962E-17 1
SPEC: 1855.377 1856.921 4.583345E-17 3.242256E-17 1
SPEC: 1856.921 1858.466 1.065540E-17 3.062221E-17 1
SPEC: 1858.466 1860.010 4.091737E-17 3.143311E-17 1
SPEC: 1860.010 1861.554 4.566126E-17 3.215631E-17 1
SPEC: 1861.554 1863.099 4.135969E-17 3.085982E-17 1
SPEC: 1863.099 1864.643 1.130503E-16 3.297981E-17 1
SPEC: 1864.643 1866.188 1.439884E-16 3.413949E-17 1
SPEC: 1866.188 1867.732 7.938397E-17 3.163259E-17 1
SPEC: 1867.732 1869.276 9.550889E-17 3.213368E-17 1
SPEC: 1869.276 1870.821 9.025654E-17 3.316668E-17 1
SPEC: 1870.821 1872.365 4.755193E-17 3.027372E-17 1
SPEC: 1872.365 1873.909 7.603586E-17 3.180753E-17 1
SPEC: 1873.909 1875.454 6.213280E-17 3.147981E-17 1
SPEC: 1875.454 1876.998 5.346014E-17 3.044192E-17 1
SPEC: 1876.998 1878.543 5.337897E-17 3.086166E-17 1
SPEC: 1878.543 1880.087 9.371585E-17 3.101750E-17 1
SPEC: 1880.087 1881.631 1.342141E-16 3.314304E-17 1
SPEC: 1881.631 1883.176 1.053991E-16 3.168001E-17 1
SPEC: 1883.176 1884.720 1.173428E-16 3.184072E-17 1
SPEC: 1884.720 1886.265 1.324605E-16 3.213607E-17 1
SPEC: 1886.265 1887.809 7.949379E-17 3.022529E-17 1
SPEC: 1887.809 1889.353 6.141440E-17 3.029842E-17 1
SPEC: 1889.353 1890.898 3.016054E-17 2.890776E-17 1
SPEC: 1890.898 1892.442 7.782489E-17 3.005973E-17 1
SPEC: 1892.442 1893.986 1.341051E-16 3.148348E-17 1
SPEC: 1893.986 1895.531 9.682116E-17 3.080858E-17 1
SPEC: 1895.531 1897.075 2.496690E-17 2.771710E-17 1
SPEC: 1897.075 1898.620 4.889969E-17 2.913196E-17 1
SPEC: 1898.620 1900.164 9.829868E-17 3.007192E-17 1
SPEC: 1900.164 1901.708 1.403355E-16 3.165945E-17 1
SPEC: 1901.708 1903.253 1.300654E-16 3.026143E-17 1
SPEC: 1903.253 1904.797 6.896150E-17 2.870412E-17 1
SPEC: 1904.797 1906.342 4.629923E-17 2.848233E-17 1
SPEC: 1906.342 1907.886 9.544282E-17 2.866352E-17 1
SPEC: 1907.886 1909.430 1.885035E-16 3.242561E-17 1
SPEC: 1909.430 1910.975 1.397798E-16 3.009864E-17 1
SPEC: 1910.975 1912.519 1.046911E-16 2.972553E-17 1
SPEC: 1912.519 1914.064 1.330385E-16 3.025138E-17 1
SPEC: 1914.064 1915.608 9.891593E-17 2.901640E-17 1
SPEC: 1915.608 1917.152 7.159917E-17 2.833598E-17 1
SPEC: 1917.152 1918.697 7.067989E-17 2.752881E-17 1
SPEC: 1918.697 1920.241 9.048857E-17 2.877331E-17 1
SPEC: 1920.241 1921.785 4.740776E-17 2.697672E-17 1
SPEC: 1921.785 1923.330 5.453104E-17 2.764252E-17 1
SPEC: 1923.330 1924.874 5.982313E-17 2.748805E-17 1
SPEC: 1924.874 1926.419 6.249191E-17 2.699999E-17 1
SPEC: 1926.419 1927.963 1.231064E-16 2.890664E-17 1
SPEC: 1927.963 1929.507 1.360743E-16 2.929219E-17 1
SPEC: 1929.507 1931.052 8.051544E-17 2.745614E-17 1
SPEC: 1931.052 1932.596 6.026605E-17 2.665872E-17 1
SPEC: 1932.596 1934.141 9.705332E-17 2.800822E-17 1
SPEC: 1934.141 1935.685 1.216198E-16 2.900345E-17 1
SPEC: 1935.685 1937.229 7.250755E-17 2.689355E-17 1
SPEC: 1937.229 1938.774 7.372551E-17 2.694165E-17 1
SPEC: 1938.774 1940.318 1.023527E-16 2.794249E-17 1
SPEC: 1940.318 1941.863 5.811212E-17 2.671103E-17 1
SPEC: 1941.863 1943.407 4.043516E-17 2.570859E-17 1
SPEC: 1943.407 1944.951 8.002484E-17 2.792772E-17 1
SPEC: 1944.951 1946.496 5.805150E-17 2.611902E-17 1
SPEC: 1946.496 1948.040 4.938783E-17 2.567460E-17 1
SPEC: 1948.040 1949.584 4.908581E-17 2.605446E-17 1
SPEC: 1949.584 1951.129 5.177735E-17 2.605770E-17 1
SPEC: 1951.129 1952.673 4.734155E-17 2.587508E-17 1
SPEC: 1952.673 1954.218 6.518011E-17 2.625572E-17 1
SPEC: 1954.218 1955.762 8.161399E-17 2.711160E-17 1
SPEC: 1955.762 1957.306 5.256872E-17 2.542392E-17 1
SPEC: 1957.306 1958.851 8.272167E-17 2.698099E-17 1
SPEC: 1958.851 1960.395 8.354549E-17 2.644678E-17 1
SPEC: 1960.395 1961.940 8.278721E-17 2.626887E-17 1
SPEC: 1961.940 1963.484 9.029492E-17 2.682975E-17 1
SPEC: 1963.484 1965.028 8.729054E-17 2.617590E-17 1
SPEC: 1965.028 1966.573 7.140225E-17 2.613548E-17 1
SPEC: 1966.573 1968.117 9.916586E-17 2.651590E-17 1
SPEC: 1968.117 1969.661 1.213984E-16 2.738459E-17 1
SPEC: 1969.661 1971.206 1.214332E-16 2.788213E-17 1
SPEC: 1971.206 1972.750 7.655002E-17 2.534758E-17 1
SPEC: 1972.750 1974.295 7.235292E-17 2.606137E-17 1
SPEC: 1974.295 1975.839 6.942235E-17 2.521522E-17 1
SPEC: 1975.839 1977.383 8.149561E-17 2.568277E-17 1
SPEC: 1977.383 1978.928 1.334065E-16 2.774815E-17 1
SPEC: 1978.928 1980.472 1.128548E-16 2.655540E-17 1
SPEC: 1980.472 1982.017 6.071028E-17 2.446431E-17 1
SPEC: 1982.017 1983.561 1.519407E-16 2.799025E-17 1
SPEC: 1983.561 1985.105 1.506901E-16 2.769990E-17 1
SPEC: 1985.105 1986.650 5.901621E-17 2.408693E-17 1
SPEC: 1986.650 1988.194 8.270269E-17 2.549195E-17 1
SPEC: 1988.194 1989.739 8.993697E-17 2.558536E-17 1
SPEC: 1989.739 1991.283 8.733468E-17 2.556916E-17 1
SPEC: 1991.283 1992.827 7.154416E-17 2.519914E-17 1
SPEC: 1992.827 1994.372 4.435579E-17 2.383993E-17 1
SPEC: 1994.372 1995.916 6.437051E-17 2.456074E-17 1
SPEC: 1995.916 1997.460 6.368996E-17 2.476745E-17 1
SPEC: 1997.460 1999.005 3.897417E-17 2.311781E-17 1
SPEC: 1999.005 2000.549 8.160209E-17 2.474587E-17 1
SPEC: 2000.549 2002.094 1.094130E-16 2.583663E-17 1
SPEC: 2002.094 2003.638 1.009297E-16 2.534895E-17 1
SPEC: 2003.638 2005.182 1.085443E-16 2.535918E-17 1
SPEC: 2005.182 2006.727 1.527849E-16 2.649431E-17 1
SPEC: 2006.727 2008.271 2.010050E-16 2.771367E-17 1
SPEC: 2008.271 2009.816 1.456831E-16 2.635526E-17 1
SPEC: 2009.816 2011.360 1.099070E-16 2.466098E-17 1
SPEC: 2011.360 2012.904 1.099296E-16 2.536759E-17 1
SPEC: 2012.904 2014.449 8.564451E-17 2.400609E-17 1
SPEC: 2014.449 2015.993 7.824031E-17 2.354596E-17 1
SPEC: 2015.993 2017.538 1.406243E-16 2.597910E-17 1
SPEC: 2017.538 2019.082 1.647862E-16 2.670223E-17 1
SPEC: 2019.082 2020.626 1.198177E-16 2.513539E-17 1
SPEC: 2020.626 2022.171 1.302936E-16 2.507774E-17 1
SPEC: 2022.171 2023.715 1.325525E-16 2.530274E-17 1
SPEC: 2023.715 2025.259 1.152887E-16 2.536241E-17 1
SPEC: 2025.259 2026.804 3.834624E-17 2.235118E-17 1
SPEC: 2026.804 2028.348 5.692252E-17 2.294486E-17 1
SPEC: 2028.348 2029.893 8.080041E-17 2.332554E-17 1
SPEC: 2029.893 2031.437 1.014488E-16 2.508410E-17 1
SPEC: 2031.437 2032.981 4.839949E-17 2.176742E-17 1
SPEC: 2032.981 2034.526 8.109346E-17 2.402032E-17 1
SPEC: 2034.526 2036.070 8.654286E-17 2.391523E-17 1
SPEC: 2036.070 2037.615 7.578131E-17 2.261853E-17 1
SPEC: 2037.615 2039.159 1.669226E-16 2.623226E-17 1
SPEC: 2039.159 2040.703 1.623785E-16 2.650821E-17 1
SPEC: 2040.703 2042.248 8.223709E-17 2.294002E-17 1
SPEC: 2042.248 2043.792 9.820018E-17 2.385082E-17 1
SPEC: 2043.792 2045.336 1.110277E-16 2.491417E-17 1
SPEC: 2045.336 2046.881 1.134639E-16 2.436552E-17 1
SPEC: 2046.881 2048.425 6.637445E-17 2.241358E-17 1
SPEC: 2048.425 2049.970 1.102035E-16 2.438244E-17 1
SPEC: 2049.970 2051.514 1.251276E-16 2.437119E-17 1
SPEC: 2051.514 2053.058 1.134078E-16 2.445889E-17 1
SPEC: 2053.058 2054.603 1.175999E-16 2.485620E-17 1
SPEC: 2054.603 2056.147 8.452569E-17 2.288611E-17 1
SPEC: 2056.147 2057.692 1.362507E-16 2.494810E-17 1
SPEC: 2057.692 2059.236 8.669611E-17 2.328737E-17 1
SPEC: 2059.236 2060.780 8.467359E-17 2.278830E-17 1
SPEC: 2060.780 2062.325 1.084149E-16 2.369498E-17 1
SPEC: 2062.325 2063.869 1.240352E-16 2.430820E-17 1
SPEC: 2063.869 2065.414 1.023615E-16 2.395088E-17 1
SPEC: 2065.414 2066.958 8.936733E-17 2.283217E-17 1
SPEC: 2066.958 2068.502 1.315217E-16 2.441768E-17 1
SPEC: 2068.502 2070.047 1.815037E-16 2.654943E-17 1
SPEC: 2070.047 2071.591 1.122988E-16 2.342288E-17 1
SPEC: 2071.591 2073.135 9.842225E-17 2.357529E-17 1
SPEC: 2073.135 2074.680 9.043418E-17 2.279292E-17 1
SPEC: 2074.680 2076.224 6.584971E-17 2.225656E-17 1
SPEC: 2076.224 2077.769 9.394670E-17 2.325111E-17 1
SPEC: 2077.769 2079.313 5.734892E-17 2.143736E-17 1
SPEC: 2079.313 2080.857 8.045732E-17 2.256846E-17 1
SPEC: 2080.857 2082.402 1.264476E-16 2.415715E-17 1
SPEC: 2082.402 2083.946 7.791077E-17 2.253214E-17 1
SPEC: 2083.946 2085.491 4.538614E-17 2.092170E-17 1
SPEC: 2085.491 2087.035 5.967709E-17 2.166728E-17 1
SPEC: 2087.035 2088.579 1.126226E-16 2.429832E-17 1
SPEC: 2088.579 2090.124 6.701279E-17 2.151773E-17 1
SPEC: 2090.124 2091.668 4.674318E-17 2.113268E-17 1
SPEC: 2091.668 2093.213 7.089184E-17 2.210411E-17 1
SPEC: 2093.213 2094.757 5.135748E-17 2.118502E-17 1
SPEC: 2094.757 2096.301 4.690822E-17 2.123303E-17 1
SPEC: 2096.301 2097.846 6.088416E-17 2.125323E-17 1
SPEC: 2097.846 2099.390 5.682948E-17 2.153418E-17 1
SPEC: 2099.390 2100.934 4.544707E-17 2.074667E-17 1
SPEC: 2100.934 2102.479 3.248723E-17 2.040839E-17 1
SPEC: 2102.479 2104.023 2.026488E-17 2.002413E-17 1
SPEC: 2104.023 2105.568 6.640071E-17 2.150738E-17 1
SPEC: 2105.568 2107.112 1.123523E-16 2.349722E-17 1
SPEC: 2107.112 2108.656 6.737578E-17 2.127341E-17 1
SPEC: 2108.656 2110.201 7.879354E-17 2.208616E-17 1
SPEC: 2110.201 2111.745 6.525693E-17 2.180757E-17 1
SPEC: 2111.745 2113.290 7.620591E-17 2.166578E-17 1
SPEC: 2113.290 2114.834 9.472287E-17 2.254459E-17 1
SPEC: 2114.834 2116.378 7.267190E-17 2.144029E-17 1
SPEC: 2116.378 2117.923 3.721713E-17 2.039284E-17 1
SPEC: 2117.923 2119.467 4.050846E-17 2.070389E-17 1
SPEC: 2119.467 2121.011 6.337518E-17 2.138747E-17 1
SPEC: 2121.011 2122.556 6.215366E-17 2.138022E-17 1
SPEC: 2122.556 2124.100 4.418129E-17 2.093256E-17 1
SPEC: 2124.100 2125.645 4.656799E-17 2.056276E-17 1
SPEC: 2125.645 2127.189 1.030700E-16 2.316599E-17 1
SPEC: 2127.189 2128.733 4.923608E-17 2.052160E-17 1
SPEC: 2128.733 2130.278 4.907075E-17 2.069954E-17 1
SPEC: 2130.278 2131.822 8.454549E-17 2.280017E-17 1
SPEC: 2131.822 2133.367 8.269504E-17 2.218293E-17 1
SPEC: 2133.367 2134.911 5.021373E-17 2.103015E-17 1
SPEC: 2134.911 2136.455 6.949265E-17 2.189837E-17 1
SPEC: 2136.455 2138.000 6.908772E-17 2.187922E-17 1
SPEC: 2138.000 2139.544 4.254663E-17 2.072322E-17 1
SPEC: 2139.544 2141.089 6.308491E-17 2.163066E-17 1
SPEC: 2141.089 2142.633 5.331864E-17 2.124328E-17 1
SPEC: 2142.633 2144.177 8.085438E-17 2.243320E-17 1
SPEC: 2144.177 2145.722 9.570036E-17 2.287683E-17 1
SPEC: 2145.722 2147.266 7.252273E-17 2.164762E-17 1
SPEC: 2147.266 2148.810 6.831898E-17 2.166676E-17 1
SPEC: 2148.810 2150.355 2.881809E-17 2.029397E-17 1
SPEC: 2150.355 2151.899 2.445470E-18 1.897645E-17 1
SPEC: 2151.899 2153.444 3.046638E-17 2.054375E-17 1
SPEC: 2153.444 2154.988 4.676773E-17 2.094654E-17 1
SPEC: 2154.988 2156.532 4.292892E-17 2.084138E-17 1
SPEC: 2156.532 2158.077 5.906181E-17 2.116516E-17 1
SPEC: 2158.077 2159.621 6.982840E-17 2.216860E-17 1
SPEC: 2159.621 2161.166 3.675349E-17 2.024496E-17 1
SPEC: 2161.166 2162.710 5.648378E-17 2.103960E-17 1
SPEC: 2162.710 2164.254 6.564316E-17 2.195152E-17 1
SPEC: 2164.254 2165.799 1.095835E-16 2.327606E-17 1
SPEC: 2165.799 2167.343 8.841691E-17 2.265526E-17 1
SPEC: 2167.343 2168.888 8.360569E-17 2.235004E-17 1
SPEC: 2168.888 2170.432 9.201178E-17 2.239517E-17 1
SPEC: 2170.432 2171.976 7.775020E-17 2.215286E-17 1
SPEC: 2171.976 2173.521 3.184001E-17 1.995932E-17 1
SPEC: 2173.521 2175.065 6.898854E-17 2.224098E-17 1
SPEC: 2175.065 2176.609 7.704612E-17 2.220214E-17 1
SPEC: 2176.609 2178.154 6.004236E-17 2.148627E-17 1
SPEC: 2178.154 2179.698 1.395672E-17 1.951567E-17 1
SPEC: 2179.698 2181.243 3.155100E-17 2.083547E-17 1
SPEC: 2181.243 2182.787 7.968377E-17 2.264532E-17 1
SPEC: 2182.787 2184.331 6.372562E-17 2.168500E-17 1
SPEC: 2184.331 2185.876 4.970217E-17 2.144214E-17 1
SPEC: 2185.876 2187.420 3.977445E-17 2.076911E-17 1
SPEC: 2187.420 2188.965 4.276269E-17 2.109151E-17 1
SPEC: 2188.965 2190.509 6.263417E-17 2.189083E-17 1
SPEC: 2190.509 2192.053 7.927070E-17 2.273040E-17 1
SPEC: 2192.053 2193.598 2.562681E-17 1.991825E-17 1
SPEC: 2193.598 2195.142 5.336665E-17 2.188841E-17 1
SPEC: 2195.142 2196.686 5.808420E-17 2.169440E-17 1
SPEC: 2196.686 2198.231 7.406296E-17 2.241414E-17 1
SPEC: 2198.231 2199.775 8.406489E-17 2.308302E-17 1
SPEC: 2199.775 2201.320 6.652184E-17 2.255698E-17 1
SPEC: 2201.320 2202.864 4.890553E-17 2.175419E-17 1
SPEC: 2202.864 2204.408 4.147342E-17 2.041571E-17 1
SPEC: 2204.408 2205.953 5.506865E-17 2.207650E-17 1
SPEC: 2205.953 2207.497 4.975298E-17 2.162760E-17 1
SPEC: 2207.497 2209.042 3.837897E-17 2.108340E-17 1
SPEC: 2209.042 2210.586 3.758348E-17 2.133705E-17 1
SPEC: 2210.586 2212.130 4.165176E-17 2.128074E-17 1
SPEC: 2212.130 2213.675 5.631305E-17 2.227737E-17 1
SPEC: 2213.675 2215.219 5.255921E-17 2.138458E-17 1
SPEC: 2215.219 2216.764 2.833118E-17 2.096908E-17 1
SPEC: 2216.764 2218.308 4.350497E-17 2.099341E-17 1
SPEC: 2218.308 2219.852 5.018549E-17 2.178090E-17 1
SPEC: 2219.852 2221.397 4.760201E-17 2.161525E-17 1
SPEC: 2221.397 2222.941 6.727267E-17 2.262224E-17 1
SPEC: 2222.941 2224.485 5.285222E-17 2.220801E-17 1
SPEC: 2224.485 2226.030 5.971487E-17 2.207964E-17 1
SPEC: 2226.030 2227.574 5.197947E-17 2.198292E-17 1
SPEC: 2227.574 2229.119 1.194667E-17 1.964836E-17 1
SPEC: 2229.119 2230.663 3.655050E-17 2.158115E-17 1
SPEC: 2230.663 2232.207 3.170155E-17 2.077934E-17 1
SPEC: 2232.207 2233.752 7.007817E-18 1.975009E-17 1
SPEC: 2233.752 2235.296 4.367261E-17 2.146548E-17 1
SPEC: 2235.296 2236.841 4.398860E-17 2.151735E-17 1
SPEC: 2236.841 2238.385 8.025760E-17 2.360790E-17 1
SPEC: 2238.385 2239.929 7.452754E-17 2.234201E-17 1
SPEC: 2239.929 2241.474 3.130712E-17 2.051327E-17 1
SPEC: 2241.474 2243.018 8.713889E-17 2.301357E-17 1
SPEC: 2243.018 2244.563 2.873515E-17 1.938417E-17 1
SPEC: 2244.563 2246.107 7.482730E-17 2.253517E-17 1
SPEC: 2246.107 2247.651 6.842053E-17 2.134743E-17 1
SPEC: 2247.651 2249.196 2.526935E-17 1.923830E-17 1
SPEC: 2249.196 2250.740 3.430757E-17 2.012436E-17 1
SPEC: 2250.740 2252.284 8.162306E-17 2.231284E-17 1
SPEC: 2252.284 2253.829 3.474525E-17 1.926262E-17 1
SPEC: 2253.829 2255.373 4.013083E-17 2.028462E-17 1
SPEC: 2255.373 2256.918 3.355722E-17 1.906356E-17 1
SPEC: 2256.918 2258.462 4.423446E-17 1.992809E-17 1
SPEC: 2258.462 2260.006 3.360093E-17 1.903024E-17 1
SPEC: 2260.006 2261.551 5.399334E-17 1.990879E-17 1
SPEC: 2261.551 2263.095 3.186177E-17 1.847352E-17 1
SPEC: 2263.095 2264.640 3.397733E-17 1.917838E-17 1
SPEC: 2264.640 2266.184 2.083102E-17 1.805275E-17 1
SPEC: 2266.184 2267.728 4.424599E-17 1.932454E-17 1
SPEC: 2267.728 2269.273 7.211467E-17 2.038538E-17 1
SPEC: 2269.273 2270.817 5.933580E-17 1.894307E-17 1
SPEC: 2270.817 2272.361 4.234105E-17 1.867518E-17 1
SPEC: 2272.361 2273.906 4.524531E-17 1.859287E-17 1
SPEC: 2273.906 2275.450 4.722639E-17 1.860084E-17 1
SPEC: 2275.450 2276.995 2.862261E-17 1.788586E-17 1
SPEC: 2276.995 2278.539 6.698399E-17 1.905442E-17 1
SPEC: 2278.539 2280.083 7.267601E-17 1.942447E-17 1
SPEC: 2280.083 2281.628 6.476013E-17 1.874057E-17 1
SPEC: 2281.628 2283.172 5.195099E-17 1.824348E-17 1
SPEC: 2283.172 2284.717 5.460629E-17 1.829815E-17 1
SPEC: 2284.717 2286.261 6.460039E-17 1.876280E-17 1
SPEC: 2286.261 2287.805 3.629036E-17 1.719595E-17 1
SPEC: 2287.805 2289.350 9.882749E-17 1.983118E-17 1
SPEC: 2289.350 2290.894 5.640408E-17 1.749489E-17 1
SPEC: 2290.894 2292.439 7.228348E-17 1.828638E-17 1
SPEC: 2292.439 2293.983 6.695469E-17 1.809776E-17 1
SPEC: 2293.983 2295.527 6.171573E-17 1.775831E-17 1
